cluster,mal,seed,scheduler,policy,run,window_start_s,window_end_s,window_days,wait_threshold_s,jobs_seen,jobs_completed_window_submit,wait_mean_s,wait_p95_s,turnaround_mean_s,turnaround_p95_s,runtime_mean_s,runtime_p95_s,throughput_jobs_per_hour_submit_window,num_nodes,window_node_hours,grid_cost_usd_per_kwh,solar_cost_usd_per_kwh,grid_co2e_kg_per_kwh,solar_co2e_kg_per_kwh,energy_total_kwh,energy_on_kwh,energy_boot_kwh,energy_shutdown_kwh,energy_off_kwh,grid_energy_kwh,solar_used_kwh,solar_curtailed_kwh,renewable_share_percent,cost_total_usd,co2_total_kg,cost_per_day_usd,co2_per_day_kg,energy_per_day_kwh,energy_per_node_hour_kwh,cost_per_node_hour_usd,co2_per_node_hour_kg,power_avg_kw,power_peak_kw,off_fraction_mean,boot_fraction_mean,shutdown_fraction_mean
theta,0,S3,rigid_easy_backfill,F10,theta_mal0_S3/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29543.312916111852,120981.0,38656.9008988016,153229.0,9113.58337749667,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,382365.80895168,382105.5610266853,47.14859999999998,5.813366666666666,207.28595833335805,297665.4700627961,84700.33888889986,0.0,22.15165082911572,49731.8408427534,152518.4140570168,3772.5387091684934,11569.682745313556,29005.357350308655,0.2751722578011978,0.035789870874776995,0.10976095500638999,1208.5565562628608,1264.896,0.029834961092076343,0.0001895576722812968,3.0537448343975046e-05
theta,0,S3,rigid_easy_backfill,F0,theta_mal0_S3/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29056.904793608523,92318.0,38170.49256125167,125121.0,9113.583310918775,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,394957.41522666014,394957.41522666014,0.0,0.0,0.0,310257.076337768,84700.33888889986,0.0,21.44543579218322,51620.58178399919,158826.80880077774,3915.8140875115273,12048.22250897929,29960.526539262843,0.28423389628171336,0.03714911664685344,0.11430083588512534,1248.3552724692852,1264.896,0.0,0.0,0.0
theta,0,S7,min_steal_agreement,F30,theta_mal0_S7/min_steal_agreement/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,21242.830573248408,35541.0,30306.05669745223,67807.7,9063.21481910828,27190.8,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,365614.9323444542,364873.2905333401,130.8758500000001,18.00865,592.7573111111329,275971.8332333226,89643.09911112633,0.0,24.518445823944496,46774.36093166597,141847.61241433967,3383.849832784562,10261.84024727533,26450.089387319724,0.25093056871698277,0.03210240050835384,0.09735352390022892,1102.0870578049883,1264.896,0.08136479997383059,0.0005018063243231343,9.021738539598713e-05
theta,0,S7,min_steal_agreement,F10,theta_mal0_S7/min_steal_agreement/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,34533.05925432756,120514.0,43646.64343941412,149147.0,9113.58339747004,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,383152.0586739068,382892.93796002306,49.767966666666645,4.262983333333334,205.08976388891273,298451.7197849723,84700.33888889986,0.0,22.106194387170618,49849.77830107984,152912.3251678271,3781.4851631757806,11599.563901697895,29065.000377027736,0.2757380879727131,0.03587474540049883,0.11004443592230093,1211.041682376156,1264.776,0.029518859720196307,0.00020008865407470218,2.239332916661485e-05
theta,0,S7,min_steal_agreement,F0,theta_mal0_S7/min_steal_agreement/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29291.24567243675,104540.0,38404.83838149135,131450.0,9113.58339747004,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,395335.82056000025,395335.82056000025,0.0,0.0,0.0,310635.48167112184,84700.33888889986,0.0,21.424908769693655,51677.34258400226,159016.38987278802,3920.1198262806197,12062.60367646806,29989.231464389082,0.2845062183552395,0.03718996495788384,0.11443726924396687,1249.551311016212,1264.896,0.0,0.0,0.0
theta,0,S7,rigid_easy_backfill,F30,theta_mal0_S7/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,21385.735031847133,36422.0,30448.96259235669,64301.6,9063.214806369428,27190.8,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,360773.8093250142,359939.2962000199,149.30390000000003,24.812983333333335,660.3962416666494,271130.71021389076,89643.09911112633,0.0,24.84745200291648,46048.192478751196,139422.20978160432,3331.315817374732,10086.376635806499,26099.862617920262,0.24760798628111966,0.03160401314297522,0.09568891009986431,1087.4942757466774,1264.896,0.09064925408672973,0.0005724634549927187,0.00012430484684901636
theta,0,S7,rigid_easy_backfill,F10,theta_mal0_S7/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,32064.492676431426,113918.0,41178.08425765646,157177.0,9113.58338415446,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,383122.6880766956,382856.0417600223,48.45828333333331,6.34995,211.8380833333573,298422.34918775014,84700.33888889986,0.0,22.10788907180148,49845.37271149651,152897.6104986188,3781.150965668546,11598.447682023734,29062.77239364701,0.2757169512147751,0.035871574886806944,0.11003384640657003,1210.9488497352922,1264.896,0.030490154880180743,0.0001948231631779995,3.335610520211886e-05
theta,0,S7,rigid_easy_backfill,F0,theta_mal0_S7/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29056.904793608523,92318.0,38170.49256125167,125121.0,9113.583310918775,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,394957.41522666014,394957.41522666014,0.0,0.0,0.0,310257.076337768,84700.33888889986,0.0,21.44543579218322,51620.58178399919,158826.80880077774,3915.8140875115273,12048.22250897929,29960.526539262843,0.28423389628171336,0.03714911664685344,0.11430083588512534,1248.3552724692852,1264.896,0.0,0.0,0.0
theta,100,S0,min_steal_agreement,F30,theta_mal100_S0/min_steal_agreement/F30,62995.0,1205050.0,13.218229166666667,20.0,1607,1510,10970.647019866887,53258.0,37706.43079039735,173707.0,26735.785374701987,96961.9,4.759840813270814,4392,1393307.1,0.15,0.06,0.501,0.04,363250.7416999719,362475.31319994846,107.96086666666667,2.646383333333333,664.8212499999906,278208.29169994657,85042.45000001078,0.0,23.411500717664566,46833.79075499263,142784.05214167366,3543.121409416677,10802.056034990086,27481.04433050735,0.2607111825526274,0.03361340134920193,0.10247852188629028,1145.0435137711395,1264.896,0.09543068430498919,0.0004328789635345527,1.3863897389647026e-05
theta,100,S0,min_steal_agreement,F10,theta_mal100_S0/min_steal_agreement/F10,62995.0,1205050.0,13.218229166666667,20.0,1607,1510,1662.8986754966888,10278.0,27101.769496953642,114944.0,25438.871414635763,101561.0,4.759840813270814,4392,1393307.1,0.15,0.06,0.501,0.04,388199.5682805064,387930.4311999557,39.29049999999999,0.2899833333333333,229.55659722225093,303157.11828052555,85042.45000001078,0.0,21.906889380814704,50576.11474207948,155283.41425854375,3826.2398165724653,11747.67151489042,29368.50037820924,0.27861737608349685,0.03629933037883714,0.1114495248452719,1223.6875157587183,1264.896,0.032951328134654914,0.00015753885126975955,1.519167358485912e-06
theta,100,S0,min_steal_agreement,F0,theta_mal100_S0/min_steal_agreement/F0,279678.0,1205050.0,10.710324074074075,20.0,1607,1211,173.66804293971924,20.0,20537.425436003305,74147.7,20363.757468208092,74131.7,4.711186420163999,4392,1128953.84,0.15,0.06,0.501,0.04,324911.847919967,324911.847919967,0.0,0.0,0.0,254479.4288088204,70432.4191111104,0.0,21.67739328744314,42397.85946798968,130311.49059766343,3958.5972538982246,12166.904539620953,30336.32275483281,0.2877990546716835,0.03755499823446251,0.11542676589652542,1264.0134481180341,1264.896,0.0,0.0,0.0
theta,100,S0,rigid_easy_backfill,F30,theta_mal100_S0/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,20259.005732469966,35698.0,29770.543817834394,61797.2,9511.526516560509,27197.1,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,369408.0804499962,368690.92453335144,119.3601833333333,5.002783333333333,592.7929500000132,279764.9813388776,89643.09911112633,0.0,24.26668604593791,47343.333147499216,143747.97961522272,3425.0116252507196,10399.320634112297,26724.50133709317,0.25353390005590815,0.03249290020919399,0.09865779290103499,1113.5208890455485,1264.896,0.08136969194396977,0.0004576527668705527,2.506229128979432e-05
theta,100,S0,rigid_easy_backfill,F10,theta_mal100_S0/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29164.186418089263,121475.0,38364.186412782954,152320.0,9200.000677762982,27189.6,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,382623.2636072568,382364.8956933661,41.30126666666665,3.6624666666666665,213.40418055557765,297922.92471834493,84700.33888889986,0.0,22.136745709178943,49770.45904108573,152647.3988394468,3775.468193491177,11579.46722295132,29024.887245795333,0.2753575368643304,0.03581766273424386,0.10985377981700935,1209.370301908139,1264.776,0.030715565467888145,0.00016604887465592716,1.9238832342394333e-05
theta,100,S0,rigid_easy_backfill,F0,theta_mal100_S0/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,27557.292276963355,84714.0,36670.8724780293,117711.0,9113.583270972038,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,395411.80256002664,395411.80256002664,0.0,0.0,0.0,310711.4636710987,84700.33888889986,0.0,21.42079177721097,51688.739883998795,159054.45685477642,3920.9843982467546,12065.491346834948,29994.995277500402,0.2845608993387637,0.03719816710540713,0.11446466441669464,1249.7914698958502,1264.896,0.0,0.0,0.0
theta,100,S3,min_steal_agreement,F30,theta_mal100_S3/min_steal_agreement/F30,62995.0,1205050.0,13.218229166666667,20.0,1607,1510,8897.62715231788,41265.0,36194.64380907285,148502.0,27297.016930728478,102164.0,4.759840813270814,4392,1393307.1,0.15,0.06,0.501,0.04,362690.1468082975,361900.249199957,109.40480000000007,1.5024333333333333,678.9903749999849,277647.69680829113,85042.45000001078,0.0,23.447686888764746,46749.701521244315,142503.1941009543,3536.7597982894945,10780.808253825298,27438.63358965803,0.26030883414596645,0.03355304908820483,0.10227694533455998,1143.2763995690846,1264.896,0.09746456829223077,0.0004386685462235856,7.87096158963567e-06
theta,100,S3,min_steal_agreement,F10,theta_mal100_S3/min_steal_agreement/F10,62995.0,1205050.0,13.218229166666667,20.0,1607,1510,1478.766225165563,9326.0,27229.450956357618,109995.0,25750.684045496688,99090.6,4.759840813270814,4392,1393307.1,0.15,0.06,0.501,0.04,388797.25151384604,388544.680799964,33.443166666666656,0.11645,219.0110972222456,303754.80151385086,85042.45000001078,0.0,21.873212752632384,50665.76722707827,155582.85355843973,3833.022304897367,11770.325025895594,29413.716967043005,0.2790463434183649,0.03636367547906579,0.11166443748003561,1225.5715402934584,1264.896,0.031437591500426895,0.00013409343376871713,6.100593329352876e-07
theta,100,S3,min_steal_agreement,F0,theta_mal100_S3/min_steal_agreement/F0,279678.0,1205050.0,10.710324074074075,20.0,1607,1211,173.66804293971924,20.0,20537.425436003305,74147.7,20363.757468208092,74131.7,4.711186420163999,4392,1128953.84,0.15,0.06,0.501,0.04,324911.847919967,324911.847919967,0.0,0.0,0.0,254479.4288088204,70432.4191111104,0.0,21.67739328744314,42397.85946798968,130311.49059766343,3958.5972538982246,12166.904539620953,30336.32275483281,0.2877990546716835,0.03755499823446251,0.11542676589652542,1264.0134481180341,1264.896,0.0,0.0,0.0
theta,100,S3,rigid_easy_backfill,F30,theta_mal100_S3/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,21199.340764328692,48689.0,30549.61879044586,73098.2,9350.269475159235,27197.1,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,367738.9726999948,366959.4941333235,140.0346833333334,13.638349999999999,625.8055333334108,278095.8735888638,89643.09911112633,0.0,24.37682861105344,47092.966984997154,142911.75663246584,3406.8991063355984,10338.824820935792,26603.75121099325,0.2523883501346506,0.03232106772100408,0.09808387239048072,1108.4896337913854,1264.896,0.08590116239433185,0.0005369232728670267,6.832362659696097e-05
theta,100,S3,rigid_easy_backfill,F10,theta_mal100_S3/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,26258.320905459394,65801.0,35434.644302929424,97158.9,9176.32668641811,27184.6,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,381738.7298738898,381472.2524933267,42.91524999999998,5.208283333333334,218.35384722224683,297038.3909850103,84700.33888889986,0.0,22.18803916408514,49637.77898108553,152204.24743904616,3765.403400919589,11545.850815762218,28957.78862864896,0.27472097590931394,0.035722178590994885,0.10953486277855778,1206.5745261937068,1264.776,0.031427977990212866,0.0001725377825719093,2.735896295074905e-05
theta,100,S3,rigid_easy_backfill,F0,theta_mal100_S3/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29057.876830887468,92308.0,38171.45151398136,125111.0,9113.583330892145,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,394959.31122666,394959.31122666,0.0,0.0,0.0,310258.9723377694,84700.33888889986,0.0,21.445332843486725,51620.866183999395,158827.75869677844,3915.8356614165245,12048.294565821981,29960.67036529604,0.2842352607515183,0.037149321317324346,0.11430151948449815,1248.3612652206684,1264.896,0.0,0.0,0.0
theta,100,S7,min_steal_agreement,F30,theta_mal100_S7/min_steal_agreement/F30,62995.0,1205050.0,13.218229166666667,20.0,1607,1510,9460.96490066225,46439.0,36221.329277880795,157250.0,26760.36180847682,97876.6,4.759840813270814,4392,1393307.1,0.15,0.06,0.501,0.04,364085.86573052435,363287.44119994243,141.8306500000001,3.2560333333333333,653.3378472222553,279043.41573051695,85042.45000001078,0.0,23.357800454400053,46959.05935957819,143202.44928098944,3552.5983675633447,10833.709075199957,27544.224051483776,0.26131056515144746,0.03370330873902687,0.10277881256830561,1147.6760021451573,1264.896,0.09378231794300369,0.0005686829558250295,1.7057737426778823e-05
theta,100,S7,min_steal_agreement,F10,theta_mal100_S7/min_steal_agreement/F10,62995.0,1205050.0,13.218229166666667,20.0,1607,1510,2022.0907284768211,12592.0,28180.05997450331,119651.0,26157.969642516557,103241.0,4.759840813270814,4392,1393307.1,0.15,0.06,0.501,0.04,388652.6553027295,388396.4567999634,33.747466666666654,0.7398,221.71123611113774,303610.20530274935,85042.45000001078,0.0,21.881350568355046,50644.077795413046,155510.41085667786,3831.3814321759346,11764.844511006007,29402.77781556565,0.2789425642794252,0.03634810860822646,0.11161244413143222,1225.1157423152354,1264.896,0.031825178542635876,0.0001353135524345877,3.875671056294768e-06
theta,100,S7,min_steal_agreement,F0,theta_mal100_S7/min_steal_agreement/F0,279678.0,1205050.0,10.710324074074075,20.0,1607,1211,173.66804293971924,20.0,20537.425436003305,74147.7,20363.757468208092,74131.7,4.711186420163999,4392,1128953.84,0.15,0.06,0.501,0.04,324911.847919967,324911.847919967,0.0,0.0,0.0,254479.4288088204,70432.4191111104,0.0,21.67739328744314,42397.85946798968,130311.49059766343,3958.5972538982246,12166.904539620953,30336.32275483281,0.2877990546716835,0.03755499823446251,0.11542676589652542,1264.0134481180341,1264.896,0.0,0.0,0.0
theta,100,S7,rigid_easy_backfill,F30,theta_mal100_S7/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,26159.31337578407,48653.0,35469.58506942675,73029.6,9310.248850955413,27238.8,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,364571.0053555321,363792.18266664376,123.82325000000002,9.471266666666667,645.5281722222014,274927.9062444271,89643.09911112633,0.0,24.588652908287585,46617.77188333165,141324.60499290304,3372.521536374567,10224.003737265948,26374.567411251162,0.25021409581105003,0.03199492957246667,0.09699457097436577,1098.9403088021318,1264.896,0.08860838934551446,0.0004747651300697915,4.7447916143344064e-05
theta,100,S7,rigid_easy_backfill,F10,theta_mal100_S7/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,30306.0572569893,101806.0,39470.53895406125,138425.0,9164.477638482023,27184.6,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,382265.0682572367,381997.3602266847,42.91524999999998,5.3156,219.4771805555818,297564.72936832136,84700.33888889986,0.0,22.157488591634188,49716.729738582195,152467.94296908498,3771.3924168845538,11565.854129085197,28997.71540175144,0.2750997590481884,0.035778996061822194,0.10972463313112096,1208.2381417396434,1264.896,0.0315896609453098,0.0001725377825719093,2.7922694322377812e-05
theta,100,S7,rigid_easy_backfill,F0,theta_mal100_S7/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29057.876830887468,92308.0,38171.45151398136,125111.0,9113.583330892145,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,394959.31122666,394959.31122666,0.0,0.0,0.0,310258.9723377694,84700.33888889986,0.0,21.445332843486725,51620.866183999395,158827.75869677844,3915.8356614165245,12048.294565821981,29960.67036529604,0.2842352607515183,0.037149321317324346,0.11430151948449815,1248.3612652206684,1264.896,0.0,0.0,0.0
theta,25,S0,min_steal_agreement,F30,theta_mal25_S0/min_steal_agreement/F30,63035.0,1205050.0,13.217766203703704,20.0,1607,1509,3092.2544731610365,17352.0,14014.116069648773,55634.1,10921.862153545395,40521.2,4.75685520768116,4392,1393258.3,0.15,0.06,0.501,0.04,354378.4118750049,353601.7162999974,117.86553333333342,4.532416666666666,654.2976249999726,269340.40631939145,85038.00555556634,0.0,23.99638429035024,45503.3412812427,138341.06378823778,3442.5893588957842,10466.296774826726,26810.76411956097,0.25435227041174263,0.032659659218425396,0.09929319192875992,1117.1151716483737,1264.896,0.09392337730914647,0.0004726091828533637,2.3745297862810745e-05
theta,25,S0,min_steal_agreement,F10,theta_mal25_S0/min_steal_agreement/F10,66172.0,1205050.0,13.181458333333333,20.0,1607,1499,10800.332888592395,39703.0,22673.33390933956,92087.8,11873.006843895932,44035.3,4.738347742251584,4392,1389431.16,0.15,0.06,0.501,0.04,386625.4556521785,386360.694879962,39.29049999999999,0.02055,225.44972222224428,301936.0056521744,84689.45000001097,0.0,21.90477858141873,50371.76784782682,154657.51683173983,3821.4108465105455,11732.959504233397,29331.007683306045,0.2782616849129672,0.03625351820080588,0.11130995279517111,1222.1253201377517,1264.896,0.03245208956192147,0.00015797831970315105,1.0795784945545629e-07
theta,25,S0,min_steal_agreement,F0,theta_mal25_S0/min_steal_agreement/F0,66126.0,1205050.0,13.18199074074074,20.0,1607,1500,20477.967333333334,84438.0,33696.52841893333,126246.0,13218.557946066667,55645.1,4.741317243292792,4392,1389487.28,0.15,0.06,0.501,0.04,400118.29663989594,400118.29663989594,0.0,0.0,0.0,315423.73552882485,84694.56111112208,0.0,21.167380202897014,52395.23399599105,161415.07394438615,3974.7588225848494,12245.121174718386,30353.404467450866,0.2879611079562354,0.03770832216325942,0.11616880288705209,1264.725186143786,1264.896,0.0,0.0,0.0
theta,25,S0,rigid_easy_backfill,F30,theta_mal25_S0/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,24915.731210182104,54622.0,34041.69000573248,94148.5,9125.940742675159,27190.8,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,376394.58645001566,375786.72973335086,97.5699166666667,5.749433333333334,504.5373666666927,286751.4873388983,89643.09911112633,0.0,23.81625622105772,48391.30904750232,147248.2191212331,3500.8265162156326,10652.542369935109,27229.933943525833,0.2583289118807475,0.03321215198292001,0.10106009382527993,1134.580580980243,1264.896,0.06925529411219952,0.00037410417007426895,2.8802761053264306e-05
theta,25,S0,rigid_easy_backfill,F10,theta_mal25_S0/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,37899.70838881497,164038.0,47040.47625099867,217545.0,9140.764322902796,27184.6,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,384074.9233822531,383839.0936933621,43.219549999999984,4.0415,188.5686388889083,299374.5844933077,84700.33888889986,0.0,22.053077077516274,49988.20800733014,153374.68038670314,3791.9861101843444,11634.6370647065,29135.006690418995,0.2764022340848797,0.03597436731732264,0.11037717312449245,1213.9586121007917,1264.896,0.02714095083753242,0.00017376119959118872,2.1229883569849108e-05
theta,25,S0,rigid_easy_backfill,F0,theta_mal25_S0/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,27557.605193061252,84714.0,36671.191252996,117711.0,9113.583357523303,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,395412.0985600263,395412.0985600263,0.0,0.0,0.0,310711.7596710983,84700.33888889986,0.0,21.420775741904052,51688.784283998735,159054.60515077625,3920.987766324743,12065.50259621543,29995.017731353666,0.2845611123572563,0.037198199058181,0.11446477113895939,1249.7924054730695,1264.896,0.0,0.0,0.0
theta,25,S3,min_steal_agreement,F30,theta_mal25_S3/min_steal_agreement/F30,16785.0,1205050.0,13.75306712962963,20.0,1607,1565,7553.627476038344,39338.0,20243.198916485624,97099.3,12689.572675846646,45770.0,4.741366614349492,4392,1449683.3,0.15,0.06,0.501,0.04,368666.07785697526,367853.9504000132,133.14020000000005,11.576500000000003,667.4107569444212,279023.6484124491,89642.42944445966,0.0,24.315345194096384,47232.093028534946,143376.5450324154,3434.2952436244605,10425.059638044284,26806.098914671948,0.2543080118650572,0.0325809733950408,0.09890197744046261,1116.9207881113311,1264.896,0.09207676696619799,0.0005130775804618843,5.828859310167952e-05
theta,25,S3,min_steal_agreement,F10,theta_mal25_S3/min_steal_agreement/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,10806.784953395476,31711.0,23901.463000466047,97303.3,13094.676741944075,46894.1,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,386579.1282738548,386313.119493306,35.36144999999999,4.1374,226.5099305555837,301878.7893849506,84700.33888889986,0.0,21.910220364741903,50363.83874107658,154629.28703741622,3820.4805608098995,11729.808529795851,29324.969694586234,0.27820440284026104,0.0362446926306343,0.11128005967095338,1221.8737372744267,1264.896,0.0326018945973495,0.00014216825421097258,2.1733643518964174e-05
theta,25,S3,min_steal_agreement,F0,theta_mal25_S3/min_steal_agreement/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,17969.237683089214,67873.0,32020.13763921438,113940.0,14050.892224234354,53255.7,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,400137.8854932207,400137.8854932207,0.0,0.0,0.0,315437.5466043818,84700.33888889986,0.0,21.16778789503922,52397.65232399126,161422.22440435126,3974.7608033820243,12245.104539986749,30353.504645062116,0.28796205833582,0.03770834095497519,0.11616864507425197,1264.7293602109216,1264.896,0.0,0.0,0.0
theta,25,S3,rigid_easy_backfill,F30,theta_mal25_S3/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,27755.28471336508,75902.0,36940.18405095542,107094.0,9184.881653503186,27197.1,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,369539.988372223,368837.4076000005,109.72401666666673,6.770083333333334,586.0866722222047,279896.88926110097,89643.09911112633,0.0,24.25802401141832,47363.11933583273,143814.06548425666,3426.4430395715185,10404.101557943766,26734.04409923207,0.25362443172465154,0.03250647995950515,0.09870314926707427,1113.9185041346695,1264.896,0.08044915509064102,0.00042070561905401427,3.391588027121869e-05
theta,25,S3,rigid_easy_backfill,F10,theta_mal25_S3/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29560.749667073902,120981.0,38678.02075233022,153229.0,9117.267225699068,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,382207.27471834415,381961.9510266852,34.05176666666666,0.4658,210.8061250000228,297506.9358294629,84700.33888889986,0.0,22.160839024143943,49708.06070775342,152438.9884061169,3770.7348049036113,11563.65770506885,28993.331321875907,0.27505816751931456,0.0357727573324948,0.10970379577516746,1208.0554717448297,1264.896,0.030341623658041068,0.00013690276331426992,2.4468340385588804e-06
theta,25,S3,rigid_easy_backfill,F0,theta_mal25_S3/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29056.7782955959,92318.0,38170.35903262317,125121.0,9113.583231025299,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,394956.61722666124,394956.61722666124,0.0,0.0,0.0,310256.2783377684,84700.33888889986,0.0,21.445479122151603,51620.46208399925,158826.40900277795,3915.805007355322,12048.192181257562,29960.46600488819,0.28423332199537216,0.03714903050390219,0.11430054816766815,1248.3527502036748,1264.896,0.0,0.0,0.0
theta,25,S7,min_steal_agreement,F30,theta_mal25_S7/min_steal_agreement/F30,66118.0,1205050.0,13.182083333333333,20.0,1607,1501,4539.8401065955595,24846.0,15324.229793004664,70860.8,10784.390543837442,32729.8,4.744444795650662,4392,1389497.04,0.15,0.06,0.501,0.04,348410.4052283474,347604.12818666693,125.72960000000009,11.398399999999999,669.1490416666556,263714.95522826695,84695.45000001097,0.0,24.30910464470823,44638.9702842407,135509.01056936217,3386.3365262881334,10279.787127934673,26430.602539685613,0.2507456980465013,0.03212599163524717,0.09752378498723695,1101.2751058202339,1264.896,0.09631528854018526,0.0005055066544078424,5.98777813877171e-05
theta,25,S7,min_steal_agreement,F10,theta_mal25_S7/min_steal_agreement/F10,66126.0,1205050.0,13.18199074074074,20.0,1607,1500,14936.207333333325,50362.0,26880.982605866666,92063.7,11944.765417866667,46325.8,4.741317243292792,4392,1389487.28,0.15,0.06,0.501,0.04,386733.5850788626,386469.1090399804,39.29049999999999,4.457066666666667,220.7284722222522,302039.02396774315,84694.56111112208,0.0,21.89997568839313,50387.52726182879,154709.33345228422,3822.452029654312,11736.416486330394,29338.025847917623,0.27832826586139214,0.0362633958490277,0.11134274899751814,1222.4177436632342,1264.896,0.03177121164034294,0.00015797193911699573,2.3413912312557e-05
theta,25,S7,min_steal_agreement,F0,theta_mal25_S7/min_steal_agreement/F0,66126.0,1205050.0,13.18199074074074,20.0,1607,1500,20266.866,68273.0,32916.361586666666,140964.0,12649.491976666666,51232.1,4.741317243292792,4392,1389487.28,0.15,0.06,0.501,0.04,399811.54263989476,399811.54263989476,0.0,0.0,0.0,315116.9815288207,84694.56111112208,0.0,21.183620800914547,52349.22089599043,161261.39019038406,3971.2682193136447,12233.46255979256,30330.133778976393,0.28774034019217126,0.03767520699864948,0.11605819823725487,1263.7555741240162,1264.896,0.0,0.0,0.0
theta,25,S7,rigid_easy_backfill,F30,theta_mal25_S7/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,21387.091719745404,36422.0,30503.730626751592,64301.6,9116.619755414013,27197.1,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,360574.7051916829,359743.3410000196,145.37485000000004,21.58435,664.4049916666439,270931.6060805568,89643.09911112633,0.0,24.86117240627617,46018.3268587511,139322.45861080402,3329.155215471673,10079.160225450281,26085.458605233398,0.24747133619111827,0.031583515629474736,0.09562044840477271,1086.8941085513914,1264.896,0.09119951493679618,0.0005573986272297524,0.00010813046077700855
theta,25,S7,rigid_easy_backfill,F10,theta_mal25_S7/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,27778.300932083213,72874.0,36910.670388149134,108800.0,9132.360015312915,27184.6,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,382772.9814738939,382513.05942666857,43.219549999999984,4.4799,212.2225972222446,298072.6425850212,84700.33888889986,0.0,22.12808713999492,49792.91672108717,152722.40749065162,3777.1717794772944,11585.157200144953,29036.244485699815,0.2754652823855857,0.03583382456243639,0.10990776032317238,1209.8435202374924,1264.896,0.0305454985079238,0.00017376119959118872,2.3532786194375113e-05
